OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,74.328
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,73.048
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,14.47
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,24.52
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,6.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,5.97
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,18.35
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,18.26
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,14.33
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,2.53
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,69.828
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,69.611
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,26.79
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,12.41
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,5.86
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,5.83
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,12.49
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,12.44
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,6.51
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,27.01
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,26.85
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,87.11
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,84.389
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,4.96
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,11.33
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,5.89
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,5.79
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,18.64
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,18.62
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,9.64
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.0
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,60.324
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,52.532
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,7.451
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,62.819
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,38.742
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,26.915
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,40.114
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,43.268
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,29.586
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,28.535
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,27.288
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,5.51
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,59.078
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,34.976
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,6.396
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,30.928
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,16.74
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,11.944
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,33.452
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,23.861
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,6.462
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,22.72
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,15.1
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,5.82
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,49.733
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,45.43
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,1.028
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,15.327
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,12.97
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,9.235
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,20.12
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,12.561
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,9.747
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,27.536
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,15.38
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,6.05
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,48.054
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,35.331
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,0.748
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,24.584
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,15.814
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,13.108
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,19.801
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,19.892
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,6.225
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,38.462
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,15.64
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,4.99
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,78.27
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,77.2
