"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",[4-(cyclopentylcarbamoyl)phenyl]boronic acid,Catalyst: Aphos G3 Base: BTMG Solvent: DMSO Cosolvent: None,0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",[4-(cyclopentylcarbamoyl)phenyl]boronic acid,Catalyst: tBu3P G2 Base: BTTP Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",[4-(cyclopentylcarbamoyl)phenyl]boronic acid,Catalyst: tBuXphos G3 Base: P2-Et Solvent: DMSO Cosolvent: None,0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",[4-(cyclopentylcarbamoyl)phenyl]boronic acid,Catalyst: Aphos G3 Base: P2-Et Solvent: DMSO Cosolvent: None,0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",[4-(cyclopentylcarbamoyl)phenyl]boronic acid,Catalyst: tBuXphos G3 Base: BTMG Solvent: DMSO Cosolvent: None,0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",[4-(cyclopentylcarbamoyl)phenyl]boronic acid,Catalyst: Aphos G3 Base: BTMG Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",[4-(cyclopentylcarbamoyl)phenyl]boronic acid,Catalyst: Xphos G3 Base: BTMG Solvent: DMSO Cosolvent: H2O (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",[4-(cyclopentylcarbamoyl)phenyl]boronic acid,Catalyst: tBu3P G2 Base: BTMG Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",[4-(cyclopentylcarbamoyl)phenyl]boronic acid,Catalyst: RuPhos G3 Base: BTMG Solvent: DMSO Cosolvent: H2O (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",[4-(cyclopentylcarbamoyl)phenyl]boronic acid,Catalyst: Aphos G3 Base: BTTP Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",[4-(cyclopentylcarbamoyl)phenyl]boronic acid,Catalyst: RuPhos G3 Base: K3PO4 Solvent: DMSO Cosolvent: H2O (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",[4-(cyclopentylcarbamoyl)phenyl]boronic acid,Catalyst: Xphos G3 Base: K3PO4 Solvent: DMSO Cosolvent: H2O (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","benzyl N-[1-[3-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]cyclopropyl]carbamate",Catalyst: Aphos G3 Base: BTMG Solvent: DMSO Cosolvent: None,0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","benzyl N-[1-[3-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]cyclopropyl]carbamate",Catalyst: tBu3P G2 Base: BTTP Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","benzyl N-[1-[3-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]cyclopropyl]carbamate",Catalyst: tBuXphos G3 Base: P2-Et Solvent: DMSO Cosolvent: None,0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","benzyl N-[1-[3-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]cyclopropyl]carbamate",Catalyst: Aphos G3 Base: P2-Et Solvent: DMSO Cosolvent: None,0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","benzyl N-[1-[3-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]cyclopropyl]carbamate",Catalyst: tBuXphos G3 Base: BTMG Solvent: DMSO Cosolvent: None,82.74174342628626
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","benzyl N-[1-[3-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]cyclopropyl]carbamate",Catalyst: Aphos G3 Base: BTMG Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","benzyl N-[1-[3-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]cyclopropyl]carbamate",Catalyst: Xphos G3 Base: BTMG Solvent: DMSO Cosolvent: H2O (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","benzyl N-[1-[3-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]cyclopropyl]carbamate",Catalyst: tBu3P G2 Base: BTMG Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","benzyl N-[1-[3-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]cyclopropyl]carbamate",Catalyst: RuPhos G3 Base: BTMG Solvent: DMSO Cosolvent: H2O (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","benzyl N-[1-[3-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]cyclopropyl]carbamate",Catalyst: Aphos G3 Base: BTTP Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","benzyl N-[1-[3-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]cyclopropyl]carbamate",Catalyst: RuPhos G3 Base: K3PO4 Solvent: DMSO Cosolvent: H2O (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","benzyl N-[1-[3-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]cyclopropyl]carbamate",Catalyst: Xphos G3 Base: K3PO4 Solvent: DMSO Cosolvent: H2O (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-[4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]pyrazine",Catalyst: Aphos G3 Base: BTMG Solvent: DMSO Cosolvent: None,0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-[4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]pyrazine",Catalyst: tBu3P G2 Base: BTTP Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-[4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]pyrazine",Catalyst: tBuXphos G3 Base: P2-Et Solvent: DMSO Cosolvent: None,0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-[4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]pyrazine",Catalyst: Aphos G3 Base: P2-Et Solvent: DMSO Cosolvent: None,0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-[4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]pyrazine",Catalyst: tBuXphos G3 Base: BTMG Solvent: DMSO Cosolvent: None,100.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-[4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]pyrazine",Catalyst: Aphos G3 Base: BTMG Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-[4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]pyrazine",Catalyst: Xphos G3 Base: BTMG Solvent: DMSO Cosolvent: H2O (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-[4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]pyrazine",Catalyst: tBu3P G2 Base: BTMG Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-[4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]pyrazine",Catalyst: RuPhos G3 Base: BTMG Solvent: DMSO Cosolvent: H2O (25%),93.19677907483072
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-[4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]pyrazine",Catalyst: Aphos G3 Base: BTTP Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-[4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]pyrazine",Catalyst: RuPhos G3 Base: K3PO4 Solvent: DMSO Cosolvent: H2O (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-[4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]pyrazine",Catalyst: Xphos G3 Base: K3PO4 Solvent: DMSO Cosolvent: H2O (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",pyridin-3-ylboronic acid,Catalyst: Aphos G3 Base: BTMG Solvent: DMSO Cosolvent: None,0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",pyridin-3-ylboronic acid,Catalyst: tBu3P G2 Base: BTTP Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",pyridin-3-ylboronic acid,Catalyst: tBuXphos G3 Base: P2-Et Solvent: DMSO Cosolvent: None,0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",pyridin-3-ylboronic acid,Catalyst: Aphos G3 Base: P2-Et Solvent: DMSO Cosolvent: None,0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",pyridin-3-ylboronic acid,Catalyst: tBuXphos G3 Base: BTMG Solvent: DMSO Cosolvent: None,0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",pyridin-3-ylboronic acid,Catalyst: Aphos G3 Base: BTMG Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",pyridin-3-ylboronic acid,Catalyst: Xphos G3 Base: BTMG Solvent: DMSO Cosolvent: H2O (25%),75.29232022138747
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",pyridin-3-ylboronic acid,Catalyst: tBu3P G2 Base: BTMG Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",pyridin-3-ylboronic acid,Catalyst: RuPhos G3 Base: BTMG Solvent: DMSO Cosolvent: H2O (25%),62.177408215063004
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",pyridin-3-ylboronic acid,Catalyst: Aphos G3 Base: BTTP Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",pyridin-3-ylboronic acid,Catalyst: RuPhos G3 Base: K3PO4 Solvent: DMSO Cosolvent: H2O (25%),70.02041880830681
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate",pyridin-3-ylboronic acid,Catalyst: Xphos G3 Base: K3PO4 Solvent: DMSO Cosolvent: H2O (25%),82.16479632265536
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-pyrazol-1-yl-5-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)pyrimidine",Catalyst: Aphos G3 Base: BTMG Solvent: DMSO Cosolvent: None,0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-pyrazol-1-yl-5-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)pyrimidine",Catalyst: tBu3P G2 Base: BTTP Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-pyrazol-1-yl-5-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)pyrimidine",Catalyst: tBuXphos G3 Base: P2-Et Solvent: DMSO Cosolvent: None,0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-pyrazol-1-yl-5-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)pyrimidine",Catalyst: Aphos G3 Base: P2-Et Solvent: DMSO Cosolvent: None,0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-pyrazol-1-yl-5-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)pyrimidine",Catalyst: tBuXphos G3 Base: BTMG Solvent: DMSO Cosolvent: None,91.84283129570052
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-pyrazol-1-yl-5-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)pyrimidine",Catalyst: Aphos G3 Base: BTMG Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-pyrazol-1-yl-5-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)pyrimidine",Catalyst: Xphos G3 Base: BTMG Solvent: DMSO Cosolvent: H2O (25%),93.14614549847903
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-pyrazol-1-yl-5-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)pyrimidine",Catalyst: tBu3P G2 Base: BTMG Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-pyrazol-1-yl-5-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)pyrimidine",Catalyst: RuPhos G3 Base: BTMG Solvent: DMSO Cosolvent: H2O (25%),0.0
"tert-butyl (1R)-1-(2-acetamidopropan-2-yl)-5-chloro-6-methylspiro[1,2-dihydroindene-3,4'-piperidine]-1'-carboxylate","2-pyrazol-1-yl-5-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)pyrimidine",Catalyst: Aphos G3 Base: BTTP Solvent: DMSO Cosolvent: t-AmOH (25%),0.0
